1,0
1.34385850717703,13.4651064818274
1.68771701435407,20.1494656721739
2.0315755215311,26.6075046309149
2.37543402870813,33.7359080401637
2.71929253588517,41.924134953881
3.0631510430622,51.2983425313294
3.40700955023923,62.0887041034737
3.75086805741627,74.5280465569209
4.0947265645933,88.7886002890431
4.43858507177034,105.249536656103
4.78244357894737,123.902876474709
5.1263020861244,144.534507587953
5.47016059330144,166.890210297866
5.81401910047847,191.277335292566
6.1578776076555,217.067649888091
6.50173611483254,244.153913956984
6.84559462200957,272.33861759271
7.1894531291866,301.676065415887
7.53331163636364,328.12512379334
