1,0
1.31302701754386,4.6765289880135
1.62605403508772,8.22034460964426
1.93908105263158,11.3278882892954
2.25210807017544,14.449109494776
2.5651350877193,17.8369892448877
2.87816210526316,21.6535571099429
3.19118912280702,25.900646312208
3.50421614035088,30.5934466655558
3.81724315789474,35.8140417079359
4.1302701754386,41.6151693956461
4.44329719298246,48.1624116692717
4.75632421052632,55.4757781241334
5.06935122807018,63.7800645721712
5.38237824561403,73.1454876615252
5.69540526315789,83.586006792708
6.00843228070175,95.2918906993781
6.32145929824561,108.26945259756
6.63448631578947,122.565048384179
6.94751333333333,137.991911334764
