1,0
1.31300336682616,2.62064828981992
1.62600673365231,4.87990087560611
1.93901010047847,6.901475190967
2.25201346730463,8.84774053199625
2.56501683413078,10.8252913051823
2.87802020095694,12.8949687347938
3.19102356778309,15.0970252753403
3.50402693460925,17.4364623448172
3.81703030143541,19.9386328129413
4.13003366826156,22.6277089957674
4.44303703508772,25.5352300883293
4.75604040191388,28.6822921041288
5.06904376874003,32.1066814937282
5.38204713556619,35.8557896862841
5.69505050239234,39.9523561875402
6.0080538692185,44.4654596482165
6.32105723604466,49.3875510228634
6.63406060287081,54.7923499507782
6.94706396969697,60.6602287367224
