1,0
1.33234006539075,11.2853713890671
1.6646801307815,17.7650855779146
1.99702019617225,23.6049371039636
2.329360261563,29.3762760800837
2.66170032695375,35.2690824383183
2.9940403923445,41.3484134469567
3.32638045773525,47.6731159192834
3.658720523126,54.2048520165228
3.99106058851675,61.0008180502782
4.3234006539075,68.0362688385174
4.65574071929825,75.3794805867344
4.98808078468899,83.0740944612625
5.32042085007974,91.4490892857165
5.65276091547049,100.234458497699
5.98510098086124,108.961501123609
6.31744104625199,117.500356808545
6.64978111164274,127.182366928572
6.98212117703349,138.140162548736
7.31446124242424,147.778588718761
