1,0
1.34486452472089,15.3618161258185
1.68972904944179,22.6968600451464
2.03459357416268,29.4818592316868
2.37945809888357,36.9464805307561
2.72432262360447,45.6273585959763
3.06918714832536,55.9064374188609
3.41405167304625,67.9447866650862
3.75891619776715,81.8203380833834
4.10378072248804,97.3830258416062
4.44864524720893,114.771083466054
4.79350977192983,133.878761434243
5.13837429665072,154.975834241403
5.48323882137161,177.294334038231
5.8281033460925,199.922405189866
6.1729678708134,223.090738321008
6.51783239553429,246.119487880547
6.86269692025518,270.749733841203
7.20756144497608,296.135096500423
7.55242596969697,326.428135756636
