1,0
1.25540854704944,10.6024472988383
1.51081709409888,17.0392906247889
1.76622564114833,23.4075706203495
2.02163418819777,30.0260843947571
2.27704273524721,36.7117908277194
2.53245128229665,43.3632264224843
2.78785982934609,49.9816317630992
3.04326837639553,56.5676253338406
3.29867692344498,63.1274913298946
3.55408547049442,69.7737213278376
3.80949401754386,76.3520597923543
4.0649025645933,83.1412954537333
4.32031111164274,91.8657643962364
4.57571965869218,99.031161645219
4.83112820574163,109.995783332041
5.08653675279107,117.455307228052
5.34194529984051,125.363300468871
5.59735384688995,132.926174892364
5.85276239393939,140.726730802007
